address,name,namespace,type,source,external,primary
"0004de54","PTR_FUN_0004de54","Global","Label","DEFAULT",false,true
"0004de64","_DYNAMIC","Global","Label","IMPORTED",false,true
"0004df1c","PTR_vtable_0004df1c","Global","Label","DEFAULT",false,true
"0004df34","PTR_vtable_0004df34","Global","Label","DEFAULT",false,true
"0004df38","PTR__M_invoke_0004df38","Global","Label","DEFAULT",false,true
"0004df44","PTR_vsnprintf_0004df44","Global","Label","DEFAULT",false,true
"0004df48","PTR__M_thread_deps_never_run_0004df48","Global","Label","DEFAULT",false,true
"0004df4c","PTR_vtable_0004df4c","Global","Label","DEFAULT",false,true
"0004df54","PTR__M_run_0004df54","Global","Label","DEFAULT",false,true
"0004df58","PTR_0004df58","Global","Label","DEFAULT",false,true
"0004df78","PTR_vtable_0004df78","Global","Label","DEFAULT",false,true
"0004df84","PTR_join_0004df84","Global","Label","DEFAULT",false,true
"0004df88","PTR__M_manager_0004df88","Global","Label","DEFAULT",false,true
"0004df8c","PTR_vtable_0004df8c","Global","Label","DEFAULT",false,true
"0004df98","PTR_~string_0004df98","Global","Label","DEFAULT",false,true
"0004dfa4","PTR__FUN_0004dfa4","Global","Label","DEFAULT",false,true
"0004dfac","PTR___once_proxy_0004dfac","Global","Label","DEFAULT",false,true
"0004dfb4","PTR_vtable_0004dfb4","Global","Label","DEFAULT",false,true
"0004dfc4","PTR_vtable_0004dfc4","Global","Label","DEFAULT",false,true
"0004dfcc","PTR_DAT_0004dfcc","Global","Label","DEFAULT",false,true
"0004dfd0","PTR_vtable_0004dfd0","Global","Label","DEFAULT",false,true
"0004dfe0","PTR_0004dfe0","Global","Label","DEFAULT",false,true
"0004dfec","PTR__M_do_set_0004dfec","Global","Label","DEFAULT",false,true
"0004dff0","PTR__FUN_0004dff0","Global","Label","DEFAULT",false,true
"0004dff4","__DT_PLTGOT","Global","Label","IMPORTED",false,true
"0004dff8","PTR_0004dff8","Global","Label","DEFAULT",false,true
"0004dffc","PTR_0004dffc","Global","Label","DEFAULT",false,true
"0004e010","PTR_operator.new[]_0004e010","Global","Label","DEFAULT",false,true
"0004e02c","PTR___throw_future_error_0004e02c","Global","Label","DEFAULT",false,true
"0004e030","PTR_strerror_0004e030","Global","Label","DEFAULT",false,true
"0004e034","PTR_memmove_0004e034","Global","Label","DEFAULT",false,true
"0004e044","PTR___to_xstring<std::__cxx11::string,char>_0004e044","Global","Label","DEFAULT",false,true
"0004e048","PTR_string_0004e048","Global","Label","DEFAULT",false,true
"0004e04c","PTR_memcpy_0004e04c","Global","Label","DEFAULT",false,true
"0004e050","PTR_pthread_cancel_0004e050","Global","Label","DEFAULT",false,true
"0004e058","PTR__M_dispose_0004e058","Global","Label","DEFAULT",false,true
"0004e064","PTR_wait_0004e064","Global","Label","DEFAULT",false,true
"0004e06c","PTR_lock_0004e06c","Global","Label","DEFAULT",false,true
"0004e070","PTR_operator[]_0004e070","Global","Label","DEFAULT",false,true
"0004e078","PTR___throw_bad_alloc_0004e078","Global","Label","DEFAULT",false,true
"0004e080","PTR__S_copy_0004e080","Global","Label","DEFAULT",false,true
"0004e088","PTR___to_chars_len<unsigned_int>_0004e088","Global","Label","DEFAULT",false,true
"0004e08c","PTR_sleep_for<long_long,std::ratio<1ll,1000ll>>_0004e08c","Global","Label","DEFAULT",false,true
"0004e090","PTR___throw_length_error_0004e090","Global","Label","DEFAULT",false,true
"0004e094","PTR__Result_base_0004e094","Global","Label","DEFAULT",false,true
"0004e09c","PTR_string<std::allocator<char>>_0004e09c","Global","Label","DEFAULT",false,true
"0004e0a0","PTR_notify_one_0004e0a0","Global","Label","DEFAULT",false,true
"0004e0a8","PTR_terminate_0004e0a8","Global","Label","DEFAULT",false,true
"0004e0ac","PTR_~_Function_base_0004e0ac","Global","Label","DEFAULT",false,true
"0004e0b0","PTR__M_break_promise_0004e0b0","Global","Label","DEFAULT",false,true
"0004e0bc","PTR_nanosleep_0004e0bc","Global","Label","DEFAULT",false,true
"0004e0c8","PTR_~thread_0004e0c8","Global","Label","DEFAULT",false,true
"0004e0cc","PTR__M_construct_0004e0cc","Global","Label","DEFAULT",false,true
"0004e0d0","PTR_operator==_0004e0d0","Global","Label","DEFAULT",false,true
"0004e0d8","PTR_operator.delete_0004e0d8","Global","Label","DEFAULT",false,true
"0004e0f4","PTR_pthread_once_0004e0f4","Global","Label","DEFAULT",false,true
"0004e0f8","PTR__Unwind_Resume_0004e0f8","Global","Label","DEFAULT",false,true
"0004e0fc","PTR__M_rehash_0004e0fc","Global","Label","DEFAULT",false,true
"0004e118","PTR___cxa_throw_bad_array_new_length_0004e118","Global","Label","DEFAULT",false,true
"0004e11c","PTR_~unique_lock_0004e11c","Global","Label","DEFAULT",false,true
"0004e120","PTR___throw_bad_array_new_length_0004e120","Global","Label","DEFAULT",false,true
"0004e12c","PTR___cxa_atexit_0004e12c","Global","Label","DEFAULT",false,true
"0004e130","PTR__M_need_rehash_0004e130","Global","Label","DEFAULT",false,true
"0004e150","PTR_operator.delete[]_0004e150","Global","Label","DEFAULT",false,true
"0004e15c","PTR___assert_fail_0004e15c","Global","Label","DEFAULT",false,true
"0004e160","PTR__M_set_result_0004e160","Global","Label","DEFAULT",false,true
"0004e174","PTR__M_futex_notify_all_0004e174","Global","Label","DEFAULT",false,true
"0004e178","PTR_to_string_0004e178","Global","Label","DEFAULT",false,true
"0004e188","PTR_~__shared_count_0004e188","Global","Label","DEFAULT",false,true
"0004e190","PTR_detach_0004e190","Global","Label","DEFAULT",false,true
"0004e198","PTR__Async_state_impl<BufferHandles::Process()::{lambda()#2}>_0004e198","Global","Label","DEFAULT",false,true
"0004e1a0","PTR_pthread_mutex_lock_0004e1a0","Global","Label","DEFAULT",false,true
"0004e1a4","PTR_unlock_0004e1a4","Global","Label","DEFAULT",false,true
"0004e1b4","PTR_operator.new_0004e1b4","Global","Label","DEFAULT",false,true
"0004e1b8","PTR___errno_location_0004e1b8","Global","Label","DEFAULT",false,true
"0004e1bc","PTR_atoi_0004e1bc","Global","Label","DEFAULT",false,true
"0004e1c0","PTR_~unique_ptr_0004e1c0","Global","Label","DEFAULT",false,true
"0004e1cc","PTR____tls_get_addr_0004e1cc","Global","Label","DEFAULT",false,true
"0004e1d4","PTR__M_assign_0004e1d4","Global","Label","DEFAULT",false,true
"0004e1d8","PTR__M_replace_0004e1d8","Global","Label","DEFAULT",false,true
"0004e1e0","PTR_condition_variable_0004e1e0","Global","Label","DEFAULT",false,true
"0004e1e8","PTR_logic_error_0004e1e8","Global","Label","DEFAULT",false,true
"0004e1ec","PTR___to_chars_10_impl<unsigned_int>_0004e1ec","Global","Label","DEFAULT",false,true
"0004e1f4","PTR_current_exception_0004e1f4","Global","Label","DEFAULT",false,true
"0004e1f8","PTR__M_is_local_0004e1f8","Global","Label","DEFAULT",false,true
"0004e200","PTR___throw_system_error_0004e200","Global","Label","DEFAULT",false,true
"0004e204","PTR__M_start_thread_0004e204","Global","Label","DEFAULT",false,true
"0004e208","PTR_free_0004e208","Global","Label","DEFAULT",false,true
"0004e220","DAT_0004e220","Global","Label","DEFAULT",false,true
"0004e370","PTR_s_subtract_mass_0004e370","Global","Label","DEFAULT",false,true
"0004e378","s_subtract_mass_0004e378","Global","Label","DEFAULT",false,true
"0004e388","PTR_s_subtract_accel_0004e388","Global","Label","DEFAULT",false,true
"0004e390","s_subtract_accel_0004e390","Global","Label","DEFAULT",false,true
"0004e3a0","PTR_s_add_mass_0004e3a0","Global","Label","DEFAULT",false,true
"0004e3a8","s_add_mass_0004e3a8","Global","Label","DEFAULT",false,true
"0004e3b8","PTR_s_add_accel_0004e3b8","Global","Label","DEFAULT",false,true
"0004e3c0","s_add_accel_0004e3c0","Global","Label","DEFAULT",false,true
"0004e3d0","PTR_s_add_max_speed_0004e3d0","Global","Label","DEFAULT",false,true
"0004e3d8","s_add_max_speed_0004e3d8","Global","Label","DEFAULT",false,true
"0004e3e8","PTR_s_set_heavy_0004e3e8","Global","Label","DEFAULT",false,true
"0004e3f0","s_set_heavy_0004e3f0","Global","Label","DEFAULT",false,true
"0004e400","PTR_s_set_drive_type_0004e400","Global","Label","DEFAULT",false,true
"0004e408","s_set_drive_type_0004e408","Global","Label","DEFAULT",false,true
"0004e418","PTR_s_set_gears_0004e418","Global","Label","DEFAULT",false,true
"0004e420","s_set_gears_0004e420","Global","Label","DEFAULT",false,true
"0004e430","PTR_s_set_mass_0004e430","Global","Label","DEFAULT",false,true
"0004e438","s_set_mass_0004e438","Global","Label","DEFAULT",false,true
"0004e448","PTR_s_set_accel_0004e448","Global","Label","DEFAULT",false,true
"0004e450","s_set_accel_0004e450","Global","Label","DEFAULT",false,true
"0004e460","PTR_s_max_speed_0004e460","Global","Label","DEFAULT",false,true
"0004e468","s_max_speed_0004e468","Global","Label","DEFAULT",false,true
"0004e480","DAT_0004e480","Global","Label","DEFAULT",false,true
"0004e494","s_subtract_mass_0004e494","Global","Label","DEFAULT",false,true
"0004e6a4","PTR_s_subtract_mass_0004e6a4","Global","Label","DEFAULT",false,true
"0004e6ac","s_subtract_mass_0004e6ac","Global","Label","DEFAULT",false,true
"0004e6d4","PTR_s_add_mass_0004e6d4","Global","Label","DEFAULT",false,true
"0004e6dc","s_add_mass_0004e6dc","Global","Label","DEFAULT",false,true
"0004e6ec","PTR_s_add_accel_0004e6ec","Global","Label","DEFAULT",false,true
"0004e6f4","s_add_accel_0004e6f4","Global","Label","DEFAULT",false,true
"0004e704","PTR_s_add_max_speed_0004e704","Global","Label","DEFAULT",false,true
"0004e70c","s_add_max_speed_0004e70c","Global","Label","DEFAULT",false,true
"0004e734","PTR_s_set_drive_type_0004e734","Global","Label","DEFAULT",false,true
"0004e73c","s_set_drive_type_0004e73c","Global","Label","DEFAULT",false,true
"0004e74c","PTR_s_set_gears_0004e74c","Global","Label","DEFAULT",false,true
"0004e754","s_set_gears_0004e754","Global","Label","DEFAULT",false,true
"0004e764","PTR_s_set_mass_0004e764","Global","Label","DEFAULT",false,true
"0004e76c","s_set_mass_0004e76c","Global","Label","DEFAULT",false,true
"0004e77c","PTR_s_set_accel_0004e77c","Global","Label","DEFAULT",false,true
"0004e784","s_set_accel_0004e784","Global","Label","DEFAULT",false,true
"0004e794","PTR_s_max_speed_0004e794","Global","Label","DEFAULT",false,true
"0004e79c","s_max_speed_0004e79c","Global","Label","DEFAULT",false,true
"0004e7c0","DAT_0004e7c0","Global","Label","DEFAULT",false,true
"0004e7e0","DAT_0004e7e0","Global","Label","DEFAULT",false,true
"0004e7e1","DAT_0004e7e1","Global","Label","DEFAULT",false,true
"0004e7e4","DAT_0004e7e4","Global","Label","DEFAULT",false,true
"0004eac0","DAT_0004eac0","Global","Label","DEFAULT",false,true
"0004eae0","DAT_0004eae0","Global","Label","DEFAULT",false,true
"0004eae4","DAT_0004eae4","Global","Label","DEFAULT",false,true
"0004eae8","DAT_0004eae8","Global","Label","DEFAULT",false,true
"0004eaec","DAT_0004eaec","Global","Label","DEFAULT",false,true
"0004eaf0","DAT_0004eaf0","Global","Label","DEFAULT",false,true
"0004eaf4","DAT_0004eaf4","Global","Label","DEFAULT",false,true
"0004eaf8","DAT_0004eaf8","Global","Label","DEFAULT",false,true
"0004eafc","DAT_0004eafc","Global","Label","DEFAULT",false,true
"0004eb00","DAT_0004eb00","Global","Label","DEFAULT",false,true
"0004eb04","DAT_0004eb04","Global","Label","DEFAULT",false,true
"0004eb08","DAT_0004eb08","Global","Label","DEFAULT",false,true
"0004eb38","DAT_0004eb38","Global","Label","DEFAULT",false,true
"0004eb3c","DAT_0004eb3c","Global","Label","DEFAULT",false,true
"0004eb54","DAT_0004eb54","Global","Label","DEFAULT",false,true
"0004eb6c","DAT_0004eb6c","Global","Label","DEFAULT",false,true
"0004eb84","DAT_0004eb84","Global","Label","DEFAULT",false,true
"0004eb9c","DAT_0004eb9c","Global","Label","DEFAULT",false,true
"0004ebb4","DAT_0004ebb4","Global","Label","DEFAULT",false,true
"0004ebcc","DAT_0004ebcc","Global","Label","DEFAULT",false,true
"0004ebe4","DAT_0004ebe4","Global","Label","DEFAULT",false,true
"0004ec00","DAT_0004ec00","Global","Label","DEFAULT",false,true
"0004ec18","DAT_0004ec18","Global","Label","DEFAULT",false,true
"0004ec1c","DAT_0004ec1c","Global","Label","DEFAULT",false,true
"0004ec20","DAT_0004ec20","Global","Label","DEFAULT",false,true
"0004ec24","DAT_0004ec24","Global","Label","DEFAULT",false,true
"0004ec28","DAT_0004ec28","Global","Label","DEFAULT",false,true
"0004ec2c","DAT_0004ec2c","Global","Label","DEFAULT",false,true
"0004ec34","DAT_0004ec34","Global","Label","DEFAULT",false,true
"0004ec38","DAT_0004ec38","Global","Label","DEFAULT",false,true
"0004ec3c","DAT_0004ec3c","Global","Label","DEFAULT",false,true
"0004ec40","DAT_0004ec40","Global","Label","DEFAULT",false,true
"0004ec44","DAT_0004ec44","Global","Label","DEFAULT",false,true
"0004ec4c","DAT_0004ec4c","Global","Label","DEFAULT",false,true
"0004ed70","DAT_0004ed70","Global","Label","DEFAULT",false,true
"0004edd0","DAT_0004edd0","Global","Label","DEFAULT",false,true
"0004f42c","DAT_0004f42c","Global","Label","DEFAULT",false,true
"0004f430","DAT_0004f430","Global","Label","DEFAULT",false,true
"0004f440","DAT_0004f440","Global","Label","DEFAULT",false,true
"0004f4e0","DAT_0004f4e0","Global","Label","DEFAULT",false,true
"0004f500","DAT_0004f500","Global","Label","DEFAULT",false,true
"0004f504","DAT_0004f504","Global","Label","DEFAULT",false,true
"0004f510","DAT_0004f510","Global","Label","DEFAULT",false,true
"0004f520","DAT_0004f520","Global","Label","DEFAULT",false,true
"0004f524","DAT_0004f524","Global","Label","DEFAULT",false,true
"0004f53c","DAT_0004f53c","Global","Label","DEFAULT",false,true
"0004f56c","DAT_0004f56c","Global","Label","DEFAULT",false,true
"0004f584","DAT_0004f584","Global","Label","DEFAULT",false,true
"0004f59c","DAT_0004f59c","Global","Label","DEFAULT",false,true
"0004f5b4","DAT_0004f5b4","Global","Label","DEFAULT",false,true
"0004f5cc","DAT_0004f5cc","Global","Label","DEFAULT",false,true
"0004f5e4","DAT_0004f5e4","Global","Label","DEFAULT",false,true
"00050000","_M_replace_cold","<EXTERNAL>::std::__cxx11::string","Function","DEFAULT",false,true
"00050004","putchar","<EXTERNAL>","Function","DEFAULT",false,true
"00050008","clock_gettime","<EXTERNAL>","Function","DEFAULT",false,true
"0005000c","operator.new[]","<EXTERNAL>","Function","DEFAULT",false,true
"00050010","operator<<","<EXTERNAL>::std","Function","DEFAULT",false,true
"00050014","__divdi3","Global","Label","IMPORTED",false,true
"00050018","__cxa_rethrow","<EXTERNAL>","Function","DEFAULT",false,true
"0005001c","__strcpy_chk","<EXTERNAL>","Function","DEFAULT",false,true
"00050020","sysconf","<EXTERNAL>","Function","DEFAULT",false,true
"00050024","~future_error","<EXTERNAL>::std::future_error","Function","DEFAULT",false,true
"00050028","__throw_future_error","<EXTERNAL>::std","Function","DEFAULT",false,true
"0005002c","strerror","<EXTERNAL>","Function","DEFAULT",false,true
"00050030","memmove","<EXTERNAL>","Function","DEFAULT",false,true
"00050034","munmap","<EXTERNAL>","Function","DEFAULT",false,true
"00050038","ios_base_library_init","<EXTERNAL>::std","Function","DEFAULT",false,true
"0005003c","getenv","<EXTERNAL>","Function","DEFAULT",false,true
"00050040","bsearch","<EXTERNAL>","Function","DEFAULT",false,true
"00050044","memcpy","<EXTERNAL>","Function","DEFAULT",false,true
"00050048","pthread_cancel","<EXTERNAL>","Function","DEFAULT",false,true
"0005004c","puts","<EXTERNAL>","Function","DEFAULT",false,true
"00050050","_ZTISt12out_of_range","Global","Label","IMPORTED",false,false
"00050050","typeinfo","std::out_of_range","Label","ANALYSIS",false,true
"00050054","malloc","<EXTERNAL>","Function","DEFAULT",false,true
"00050058","__isoc23_strtol","<EXTERNAL>","Function","DEFAULT",false,true
"0005005c","wait","<EXTERNAL>::std::condition_variable","Function","DEFAULT",false,true
"00050060","vsnprintf","Global","Label","IMPORTED",false,true
"00050064","__throw_bad_alloc","<EXTERNAL>::std","Function","DEFAULT",false,true
"00050068","dladdr","<EXTERNAL>","Function","DEFAULT",false,true
"0005006c","_ZTVN10__cxxabiv120__si_class_type_infoE","Global","Label","IMPORTED",false,false
"0005006c","vtable","__cxxabiv1::__si_class_type_info","Label","ANALYSIS",false,true
"00050070","mmap","<EXTERNAL>","Function","DEFAULT",false,true
"00050074","__throw_length_error","<EXTERNAL>::std","Function","DEFAULT",false,true
"00050078","_Result_base","<EXTERNAL>::std::__future_base::_Result_base","Function","DEFAULT",false,true
"0005007c","__cxa_end_catch","<EXTERNAL>","Function","DEFAULT",false,true
"00050080","notify_one","<EXTERNAL>::std::condition_variable","Function","DEFAULT",false,true
"00050084","terminate","<EXTERNAL>::std","Function","DEFAULT",false,true
"00050088","hardware_concurrency","<EXTERNAL>::std::thread","Function","DEFAULT",false,true
"0005008c","generic_category","<EXTERNAL>::std::_V2","Function","DEFAULT",false,true
"00050090","nanosleep","<EXTERNAL>","Function","DEFAULT",false,true
"00050094","__gxx_personality_v0","Global","Label","IMPORTED",false,true
"00050098","_ZTISt9exception","Global","Label","IMPORTED",false,false
"00050098","typeinfo","std::exception","Label","ANALYSIS",false,true
"0005009c","calloc","<EXTERNAL>","Function","DEFAULT",false,true
"000500a0","_ZTVSt12future_error","Global","Label","IMPORTED",false,false
"000500a0","vtable","std::future_error","Label","ANALYSIS",false,true
"000500a4","atof","<EXTERNAL>","Function","DEFAULT",false,true
"000500a8","operator.delete","<EXTERNAL>","Function","DEFAULT",false,true
"000500ac","operator<<","<EXTERNAL>::std::ostream","Function","DEFAULT",false,true
"000500b0","__cxa_init_primary_exception","<EXTERNAL>","Function","DEFAULT",false,true
"000500b4","pthread_once","<EXTERNAL>","Function","DEFAULT",false,true
"000500b8","_Unwind_Resume","<EXTERNAL>","Function","DEFAULT",false,true
"000500bc","operator<<","<EXTERNAL>::std::ostream","Function","DEFAULT",false,true
"000500c0","logic_error","<EXTERNAL>::std::logic_error","Function","DEFAULT",false,true
"000500c4","join","<EXTERNAL>::std::thread","Function","DEFAULT",false,true
"000500c8","operator<<","<EXTERNAL>::std::ostream","Function","DEFAULT",false,true
"000500cc","dlopen","<EXTERNAL>","Function","DEFAULT",false,true
"000500d0","_ZTISt12system_error","Global","Label","IMPORTED",false,false
"000500d0","typeinfo","std::system_error","Label","ANALYSIS",false,true
